time,temperature,turbidity
12:55:41,30.28,290.31
12:55:43,25.48,966.76
12:55:45,25.04,346.79
12:55:47,25.92,258.64
12:55:49,28.03,885.82
12:55:51,30.89,562.5
12:55:53,28.88,343.75
12:55:55,29.9,335.52
12:55:57,28.83,312.17
12:55:59,28.95,832.09
12:56:01,26.57,1069.78
12:56:03,29.5,429.92
12:56:05,30.23,693.17
12:56:07,30.85,798.64
12:56:09,28.43,982.3
12:56:11,28.46,856.45
13:20:24,29.63,829.18
13:20:26,30.55,912.36
13:20:28,24.55,950.6
13:20:30,32.99,1040.14
13:20:32,29.65,1327.99
13:20:34,25.34,1244.06
13:20:36,26.49,1407.4
13:20:38,33.23,751.15
13:20:40,30.52,1370.62
